timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class
1684018773,4676,299,0,1,1,0,0,44,0,385,2,8,65,2985134485,2,0,0,0,386,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4689,299,0,1,1,0,0,44,0,386,2,8,65,2568714850,2,0,0,0,387,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4701,300,0,1,1,0,0,44,0,387,2,8,65,871394221,2,0,0,0,388,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4714,301,0,1,1,0,0,44,0,388,2,8,65,1236550894,2,0,0,0,389,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4732,299,0,1,1,0,0,44,0,389,2,8,65,1161516500,2,0,0,0,390,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4758,299,0,1,1,0,0,44,0,390,2,8,65,1978438293,2,0,0,0,391,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4775,299,0,1,1,0,0,44,0,391,2,8,65,2130355393,2,0,0,0,392,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4786,297,0,1,1,0,0,44,0,392,2,8,65,2629239068,2,0,0,0,393,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4804,125,0,1,1,0,0,44,0,393,2,8,65,1200554521,2,0,0,0,394,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4807,299,0,1,1,0,0,44,0,394,2,8,65,2782027402,2,0,0,0,395,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4816,141,1,0,0,1,0,44,0,17,2,8,66,4164217848,2,0,0,0,20,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4836,298,0,1,1,0,0,44,0,395,2,8,65,398249697,2,0,0,0,396,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018774,4851,298,0,1,1,0,0,44,0,396,2,8,65,1407289186,2,0,0,0,397,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4868,299,0,1,1,0,0,44,0,397,2,8,65,340193829,2,0,0,0,398,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4898,300,0,1,1,0,0,44,0,398,2,8,65,4145861631,2,0,0,0,399,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4911,300,0,1,1,0,0,44,0,399,2,8,65,1536938602,2,0,0,0,400,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4931,300,0,1,1,0,0,44,0,400,2,8,65,2955153069,2,0,0,0,401,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4952,299,0,1,1,0,0,44,0,401,2,8,65,3777793318,2,0,0,0,402,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,4983,298,0,1,1,0,0,44,0,402,2,8,65,2602596836,2,0,0,0,403,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,5033,299,0,1,1,0,0,44,0,403,2,8,65,1216625393,2,0,0,0,404,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,5079,299,0,1,1,0,0,44,0,404,2,8,65,865904129,2,0,0,0,405,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,5119,300,0,1,1,0,0,44,0,405,2,8,65,3422841501,2,0,0,0,406,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018775,5158,301,0,1,1,0,0,44,0,406,2,8,65,3676665013,2,0,0,0,407,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5180,299,0,1,1,0,0,44,0,407,2,8,65,877947961,2,0,0,0,408,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5204,299,0,1,1,0,0,44,0,408,2,8,65,2860547539,2,0,0,0,409,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5233,300,0,1,1,0,0,44,0,409,2,8,65,3544367420,2,0,0,0,410,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5265,299,0,1,1,0,0,44,0,410,2,8,65,1957108934,2,0,0,0,411,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5307,300,0,1,1,0,0,44,0,411,2,8,65,4228621351,2,0,0,0,412,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5337,300,0,1,1,0,0,44,0,412,2,8,65,496272543,2,0,0,0,413,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5352,298,0,1,1,0,0,44,0,413,2,8,65,4144370489,2,0,0,0,414,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5369,299,0,1,1,0,0,44,0,414,2,8,65,3127300426,2,0,0,0,415,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5381,298,0,1,1,0,0,44,0,415,2,8,65,1725341238,2,0,0,0,416,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018776,5396,299,0,1,1,0,0,44,0,416,2,8,65,4244047125,2,0,0,0,417,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5410,297,0,1,1,0,0,44,0,417,2,8,65,961412869,2,0,0,0,418,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5424,299,0,1,1,0,0,44,0,418,2,8,65,2256427801,2,0,0,0,419,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5427,299,0,1,1,0,0,44,0,418,2,8,73,2500660364,2,0,0,0,419,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5439,141,1,0,0,1,0,44,0,18,2,8,66,2638605297,2,0,0,0,21,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5444,141,0,1,1,0,0,44,0,419,2,8,73,2151919908,2,0,0,0,420,0,62,41,0,1,1,0,48,6,2437,0,0,0,20,evil_twin
1684018777,5455,298,0,1,1,0,0,44,0,420,2,8,65,2391464217,2,0,0,0,421,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5482,299,0,1,1,0,0,44,0,421,2,8,65,2600440968,2,0,0,0,422,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5494,300,0,1,1,0,0,44,0,422,2,8,65,336182059,2,0,0,0,423,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5511,299,0,1,1,0,0,44,0,423,2,8,65,257141657,2,0,0,0,424,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5513,299,0,1,1,0,0,44,0,423,2,8,73,471923724,2,0,0,0,424,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5543,300,0,1,1,0,0,44,0,424,2,8,65,3476519490,2,0,0,0,425,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5567,125,0,1,1,0,0,44,0,425,2,8,65,2784639115,2,0,0,0,426,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5577,298,0,1,1,0,0,44,0,426,2,8,65,2315986698,2,0,0,0,427,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018777,5591,297,0,1,1,0,0,44,0,427,2,8,65,2517166460,2,0,0,0,428,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5605,299,0,1,1,0,0,44,0,428,2,8,65,3665445408,2,0,0,0,429,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5613,297,0,1,1,0,0,44,0,429,2,8,65,2682381193,2,0,0,0,430,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5626,298,0,1,1,0,0,44,0,430,2,8,65,2587400262,2,0,0,0,431,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5639,300,0,1,1,0,0,44,0,431,2,8,65,2398177746,2,0,0,0,432,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5649,299,0,1,1,0,0,44,0,432,2,8,65,292549192,2,0,0,0,433,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5665,298,0,1,1,0,0,44,0,433,2,8,65,1854126167,2,0,0,0,434,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5701,298,0,1,1,0,0,44,0,434,2,8,65,742386231,2,0,0,0,435,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5716,298,0,1,1,0,0,44,0,435,2,8,65,3279143090,2,0,0,0,436,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5729,300,0,1,1,0,0,44,0,436,2,8,65,90837652,2,0,0,0,437,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5742,299,0,1,1,0,0,44,0,437,2,8,65,445565737,2,0,0,0,438,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018778,5755,300,0,1,1,0,0,44,0,438,2,8,65,2024724078,2,0,0,0,439,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5773,300,0,1,1,0,0,44,0,439,2,8,65,1421441250,2,0,0,0,440,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5804,301,0,1,1,0,0,44,0,440,2,8,65,3250694795,2,0,0,0,441,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5818,301,0,1,1,0,0,44,0,441,2,8,65,3730277778,2,0,0,0,442,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5831,300,0,1,1,0,0,44,0,442,2,8,65,196669391,2,0,0,0,443,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5847,302,0,1,1,0,0,44,0,443,2,8,65,345204969,2,0,0,0,444,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5860,301,0,1,1,0,0,44,0,444,2,8,65,2267148735,2,0,0,0,445,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5873,301,0,1,1,0,0,44,0,445,2,8,65,2927291973,2,0,0,0,446,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5886,301,0,1,1,0,0,44,0,446,2,8,65,3859713053,2,0,0,0,447,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5898,302,0,1,1,0,0,44,0,447,2,8,65,3197029149,2,0,0,0,448,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018779,5911,302,0,1,1,0,0,44,0,448,2,8,65,931814669,2,0,0,0,449,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5927,300,0,1,1,0,0,44,0,449,2,8,65,1560141256,2,0,0,0,450,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5940,298,0,1,1,0,0,44,0,450,2,8,65,42299457,2,0,0,0,451,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5953,125,0,1,1,0,0,44,0,451,2,8,65,2707859585,2,0,0,0,452,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5957,300,0,1,1,0,0,44,0,452,2,8,65,2863793020,2,0,0,0,453,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5970,141,1,0,0,1,0,44,0,20,2,8,66,3934700391,2,0,0,0,23,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5976,300,0,1,1,0,0,44,0,453,2,8,65,1373871513,2,0,0,0,454,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,5989,301,0,1,1,0,0,44,0,454,2,8,65,314273955,2,0,0,0,455,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6002,299,0,1,1,0,0,44,0,455,2,8,65,4279544885,2,0,0,0,456,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6029,298,0,1,1,0,0,44,0,456,2,8,65,572627786,2,0,0,0,457,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6043,298,0,1,1,0,0,44,0,457,2,8,65,3605269915,2,0,0,0,458,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6059,298,0,1,1,0,0,44,0,458,2,8,65,2273513535,2,0,0,0,459,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6062,298,0,1,1,0,0,44,0,458,2,8,73,2555171623,2,0,0,0,459,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018780,6065,298,0,1,1,0,0,44,0,458,2,8,73,2555171623,2,0,0,0,459,0,219,41,0,1,1,0,48,6,2437,0,0,0,20,evil_twin
1684018781,6076,299,0,1,1,0,0,44,0,459,2,8,65,4234459900,2,0,0,0,460,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6091,299,0,1,1,0,0,44,0,460,2,8,65,2426629063,2,0,0,0,461,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6104,298,0,1,1,0,0,44,0,461,2,8,65,2444424481,2,0,0,0,462,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6117,298,0,1,1,0,0,44,0,462,2,8,65,2816525449,2,0,0,0,463,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6129,298,0,1,1,0,0,44,0,463,2,8,65,3843849271,2,0,0,0,464,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6142,297,0,1,1,0,0,44,0,464,2,8,65,4262580576,2,0,0,0,465,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6153,299,0,1,1,0,0,44,0,465,2,8,65,1706843933,2,0,0,0,466,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6165,298,0,1,1,0,0,44,0,466,2,8,65,3901899792,2,0,0,0,467,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6179,298,0,1,1,0,0,44,0,467,2,8,65,449344824,2,0,0,0,468,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6193,297,0,1,1,0,0,44,0,468,2,8,65,705331815,2,0,0,0,469,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018781,6207,297,0,1,1,0,0,44,0,469,2,8,65,4073308622,2,0,0,0,470,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6217,296,0,1,1,0,0,44,0,470,2,8,65,1749775107,2,0,0,0,471,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6232,297,0,1,1,0,0,44,0,471,2,8,65,1695549197,2,0,0,0,472,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6245,298,0,1,1,0,0,44,0,472,2,8,65,215777867,2,0,0,0,473,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6248,298,0,1,1,0,0,44,0,472,2,8,73,320029011,2,0,0,0,473,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6261,298,0,1,1,0,0,44,0,473,2,8,65,2280037052,2,0,0,0,474,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6273,125,0,1,1,0,0,44,0,474,2,8,65,3596467338,2,0,0,0,475,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6277,296,0,1,1,0,0,44,0,475,2,8,65,2901065143,2,0,0,0,476,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6287,297,0,1,1,0,0,44,0,476,2,8,65,4148252450,2,0,0,0,477,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6306,297,0,1,1,0,0,44,0,477,2,8,65,3495463394,2,0,0,0,478,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6345,298,0,1,1,0,0,44,0,479,2,8,65,9778960,2,0,0,0,480,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6349,141,1,0,0,1,0,44,0,21,2,8,66,3538560510,2,0,0,0,24,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018782,6351,141,1,0,0,1,0,44,0,21,2,8,74,1461199900,2,0,0,0,24,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6365,297,0,1,1,0,0,44,0,480,2,8,65,3914414743,2,0,0,0,481,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6381,297,0,1,1,0,0,44,0,481,2,8,65,53026535,2,0,0,0,482,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6394,296,0,1,1,0,0,44,0,482,2,8,65,2517044835,2,0,0,0,483,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6415,296,0,1,1,0,0,44,0,484,2,8,65,2712480184,2,0,0,0,485,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6424,296,0,1,1,0,0,44,0,485,2,8,65,2138423800,2,0,0,0,486,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6436,299,0,1,1,0,0,44,0,486,2,8,65,1334222512,2,0,0,0,487,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6447,298,0,1,1,0,0,44,0,487,2,8,65,1368738187,2,0,0,0,488,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6461,298,0,1,1,0,0,44,0,488,2,8,65,47580880,2,0,0,0,489,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018783,6473,299,0,1,1,0,0,44,0,489,2,8,65,3708521113,2,0,0,0,490,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6500,299,0,1,1,0,0,44,0,490,2,8,73,1326994031,2,0,0,0,491,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6528,298,0,1,1,0,0,44,0,491,2,8,65,2575032275,2,0,0,0,492,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6562,299,0,1,1,0,0,44,0,492,2,8,65,951386568,2,0,0,0,493,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6579,298,0,1,1,0,0,44,0,493,2,8,65,683169700,2,0,0,0,494,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6590,300,0,1,1,0,0,44,0,494,2,8,65,756344836,2,0,0,0,495,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6602,299,0,1,1,0,0,44,0,495,2,8,65,1923423498,2,0,0,0,496,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6627,300,0,1,1,0,0,44,0,496,2,8,65,3698644711,2,0,0,0,497,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6654,300,0,1,1,0,0,44,0,498,2,8,65,1325300769,2,0,0,0,499,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018784,6691,302,0,1,1,0,0,44,0,499,2,8,65,1357514304,2,0,0,0,500,0,223,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6710,300,0,1,1,0,0,44,0,501,2,8,65,349494426,2,0,0,0,502,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6723,297,0,1,1,0,0,44,0,502,2,8,65,2748083067,2,0,0,0,503,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6732,125,0,1,1,0,0,44,0,503,2,8,65,1694595791,2,0,0,0,504,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6739,141,1,0,0,1,0,44,0,22,2,8,66,527842247,2,0,0,0,25,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6745,296,0,1,1,0,0,44,0,504,2,8,65,3353623220,2,0,0,0,505,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6759,296,0,1,1,0,0,44,0,505,2,8,65,211008319,2,0,0,0,506,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6772,299,0,1,1,0,0,44,0,506,2,8,65,834586195,2,0,0,0,507,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6786,301,0,1,1,0,0,44,0,507,2,8,65,1405044845,2,0,0,0,508,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6800,299,0,1,1,0,0,44,0,508,2,8,65,4175546581,2,0,0,0,509,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6814,297,0,1,1,0,0,44,0,509,2,8,65,360675609,2,0,0,0,510,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018785,6827,296,0,1,1,0,0,44,0,510,2,8,65,3679465618,2,0,0,0,511,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6839,296,0,1,1,0,0,44,0,511,2,8,65,2738446377,2,0,0,0,512,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6850,299,0,1,1,0,0,44,0,512,2,8,65,3652127393,2,0,0,0,513,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6863,297,0,1,1,0,0,44,0,513,2,8,65,121391209,2,0,0,0,514,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6878,300,0,1,1,0,0,44,0,514,2,8,65,3825590736,2,0,0,0,515,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6906,296,0,1,1,0,0,44,0,515,2,8,65,1938467068,2,0,0,0,516,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6923,296,0,1,1,0,0,44,0,516,2,8,65,3183047262,2,0,0,0,517,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6935,296,0,1,1,0,0,44,0,517,2,8,65,3359277308,2,0,0,0,518,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6947,297,0,1,1,0,0,44,0,518,2,8,65,3330529370,2,0,0,0,519,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018786,6958,300,0,1,1,0,0,44,0,519,2,8,65,2626144489,2,0,0,0,520,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,6993,298,0,1,1,0,0,44,0,521,2,8,65,2111338002,2,0,0,0,522,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7018,299,0,1,1,0,0,44,0,523,2,8,65,667767440,2,0,0,0,524,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7020,299,0,1,1,0,0,44,0,523,2,8,73,884868357,2,0,0,0,524,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7035,299,0,1,1,0,0,44,0,524,2,8,65,4127202040,2,0,0,0,525,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7037,299,0,1,1,0,0,44,0,524,2,8,73,3849538925,2,0,0,0,525,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7051,125,0,1,1,0,0,44,0,525,2,8,65,2548629236,2,0,0,0,526,0,46,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7054,297,0,1,1,0,0,44,0,526,2,8,65,2872096125,2,0,0,0,527,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7064,141,1,0,0,1,0,44,0,23,2,8,66,894921113,2,0,0,0,26,0,62,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7068,296,0,1,1,0,0,44,0,527,2,8,73,103957004,2,0,0,0,528,0,217,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7084,298,0,1,1,0,0,44,0,528,2,8,65,4237738735,2,0,0,0,529,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7094,297,0,1,1,0,0,44,0,529,2,8,65,2499280213,2,0,0,0,530,0,218,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7108,298,0,1,1,0,0,44,0,530,2,8,65,868734029,2,0,0,0,531,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018787,7120,300,0,1,1,0,0,44,0,531,2,8,65,4130538317,2,0,0,0,532,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7132,299,0,1,1,0,0,44,0,532,2,8,65,3287911656,2,0,0,0,533,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7143,299,0,1,1,0,0,44,0,533,2,8,65,1953593512,2,0,0,0,534,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7156,299,0,1,1,0,0,44,0,534,2,8,65,901301273,2,0,0,0,535,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7169,299,0,1,1,0,0,44,0,535,2,8,65,3199585595,2,0,0,0,536,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7177,298,0,1,1,0,0,44,0,536,2,8,65,542500165,2,0,0,0,537,0,219,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7213,299,0,1,1,0,0,44,0,539,2,8,65,953411990,2,0,0,0,540,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018788,7226,300,0,1,1,0,0,44,0,540,2,8,65,2332592820,2,0,0,0,541,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018789,7266,300,0,1,1,0,0,44,0,543,2,8,65,25238244,2,0,0,0,544,0,221,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018789,7308,299,0,1,1,0,0,44,0,546,2,8,65,184307140,2,0,0,0,547,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018789,7321,301,0,1,1,0,0,44,0,547,2,8,65,1523328571,2,0,0,0,548,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018789,7334,299,0,1,1,0,0,44,0,548,2,8,65,2554134944,2,0,0,0,549,0,220,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
1684018789,7347,301,0,1,1,0,0,44,0,549,2,8,65,764363501,2,0,0,0,550,0,222,41,0,1,1,0,54,6,2437,0,0,0,20,evil_twin
